cohort_year,amfi_code,avg_sip_amount,total_invested,investor_count
2024,100016,106205.68795180722,88150721,747
2024,100025,116014.23261694059,91767258,722
2024,100033,115598.73367477593,90282611,719
2024,101206,102343.17185554172,82181567,735
2024,101207,104213.52843601895,87956218,779
2024,101208,110659.05889423077,92068337,768
2024,102885,121071.51269649334,100126141,755
2024,102886,113208.50062111802,91132843,723
2024,102887,109635.92579075426,90120731,752
2024,118632,103529.59679408139,83962503,752
2024,118633,109028.54969325154,88858268,748
2024,118634,101599.07412223668,78129688,702
2024,118635,103440.44458128078,83993641,748
2024,118636,108141.85882352942,91920580,772
2024,119092,107801.86893203884,88828740,749
2024,119093,96545.52858958069,75981331,720
2024,119094,114361.40357142857,96063579,745
2024,119095,112082.41890315052,96054633,764
2024,119120,113259.62808842653,87096654,707
2024,119551,110659.28335301063,93728413,773
2024,119552,99689.38875,79751511,734
2024,119598,109455.5696887686,80887666,681
2024,119599,109559.2196969697,86770902,728
2024,120503,114183.86233766234,87921574,703
2024,120504,100587.80208333333,86907861,779
2024,120505,100521.2368082368,78105001,700
2024,120506,112573.21123321123,92197460,751
2024,120507,107021.77955665025,86901685,743
2024,120841,103511.12365591398,77012276,681
2024,120842,110611.90342298288,90480537,727
2024,120843,109453.66747572816,90189822,748
2024,120844,109256.9963592233,90027765,745
2024,125497,103070.59523809524,86579300,772
2024,125498,100866.0080552359,87652561,789
2024,148567,107098.90049751244,86107516,738
2024,148568,112214.54691075515,98075514,789
2024,148569,101380.46446700508,79887806,714
2024,149322,95325.2886977887,77594785,726
2024,149323,108007.07672955975,85865626,718
2024,149324,102700.44362745098,83803562,735
2025,100016,233420.25,933681,4
2025,100025,148261.33333333334,444784,3
2025,100033,60444.28571428572,423110,7
2025,101206,91718.125,733745,8
2025,101207,156221.44444444444,1405993,8
2025,101208,107898.875,863191,8
2025,102885,41462.833333333336,248777,6
2025,102886,129813.7,1298137,10
2025,102887,248959.33333333334,746878,3
2025,118632,65453.625,523629,8
2025,118633,16904.5,101427,6
2025,118634,127894.28571428571,895260,7
2025,118635,53372.5,426980,8
2025,118636,163889.83333333334,983339,6
2025,119092,139898.83333333334,839393,6
2025,119093,107075.75,856606,8
2025,119094,220149.16666666666,1320895,6
2025,119095,152671.16666666666,916027,6
2025,119120,136562.33333333334,1229061,9
2025,119551,164100.0,1312800,8
2025,119552,8842.2,44211,5
2025,119598,25658.0,76974,3
2025,119599,123208.91666666667,1478507,12
2025,120503,30880.444444444445,277924,9
2025,120504,93308.33333333333,559850,6
2025,120505,111780.5,447122,4
2025,120506,142034.0,1278306,9
2025,120507,98262.91666666667,1179155,12
2025,120841,111397.71428571429,779784,7
2025,120842,23906.6,119533,5
2025,120843,95285.75,762286,8
2025,120844,112634.11111111111,1013707,9
2025,125497,37470.0,224820,6
2025,125498,84161.375,673291,7
2025,148567,147996.0,887976,6
2025,148568,156341.22222222222,1407071,9
2025,148569,151537.5,909225,6
2025,149322,9306.2,46531,5
2025,149323,158361.0,1266888,8
2025,149324,86394.83333333333,518369,6
